img_path,quality,img_name,label,PRIMARY,SECONDARY,TERTIARY,QUATERNARY,LOGO,LOGO_ACCENT
e24f59d6-759a-4e24-bd0a-a69f9df86621,1,DH4408-101,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '06N', 'color_name': 'REFLECT SILVER', 'color_family': 'BLUE-PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '0BB', 'color_name': 'PHOTON DUST', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
1cb907f1-00ac-419e-9ef1-2bc85c0cfed9,1,DV2237-101,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '59A', 'color_name': 'LIGHT MARINE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
45c0eb03-c8db-4c6f-9f36-b4ece3df87b0,1,DQ0827-100,,,,,,,
4747b7c3-c5c9-4715-a86e-b61efd2a2ab2,1,DO9460-200,,"{'color_code': '25M', 'color_name': 'SESAME', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '0AV', 'color_name': 'OFF NOIR', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '66R', 'color_name': 'CINNABAR', 'color_family': 'ORANGE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '74G', 'color_name': 'YELLOW OCHRE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
c6e6be31-cb00-4d07-be44-8b0f813f9710,1,DR7883-102,,"{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '11M', 'color_name': 'COCONUT MILK', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '65N', 'color_name': 'UNIVERSITY RED', 'color_family': 'RED', 'ligthness': 'LOW', 'chroma': 'VIVID', 'nine_color_group': 9}",None
wdrdbl0zmogjayderwfj,1,AR5339-603,,"{'color_code': '6GY', 'color_name': 'CORAL STARDUST', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '90V', 'color_name': 'GUM MED BROWN', 'color_family': 'BROWN', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '6GY', 'color_name': 'CORAL STARDUST', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
7c0b8898-d376-47d9-9789-0109d0a8d32c,1,CT1985-500,,,,,,,
0ab11dcf-1add-4444-a4c9-a1b87f3843ea,1,FB8473-100,,,,,,,
f809a686-9a56-472c-ab59-1cca8c4fa958,1,CZ8132-100,,,,,,,
bihnex33ehk781qt4p0n,1,AO1220-102,,,,,,,
833ef998-1109-4405-a42d-7b5a85279533,1,CK6649-702,,,,,,,
5cac4c0a-608f-4136-803f-52b662b4a5af,1,DX6065-171,,,,,,,
6e8fc0ce-80a2-49a1-b15a-2145d94c8a52,1,DJ6904-600,,,,,,,
71625778-d657-488b-b621-9c149dabcd13,1,DA8301-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '47N', 'color_name': 'UNIVERSITY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}",None
ccd9fb35-6bbd-4b94-af06-c91bbdd175ec,1,CT1992-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '06N', 'color_name': 'REFLECT SILVER', 'color_family': 'BLUE-PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}",None
e56e2638-16bb-4603-9c38-cb48a257a11c,1,FD0804-100,,"{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '0BB', 'color_name': 'PHOTON DUST', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '01X', 'color_name': 'PHANTOM', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '70Q', 'color_name': 'ALABASTER', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '24Q', 'color_name': 'EARTH', 'color_family': 'BROWN', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '25Q', 'color_name': 'NEUTRAL OLIVE', 'color_family': 'YELLOW', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}"
3be2076a-dbf3-4c1f-b2f5-86ae9a3192bd,1,DR9503-600,,,,,,,
c8cf7d64-c8fd-4c5c-b3c2-41032a14eab6,1,DO7449-111,,,,,,,
0315a942-7ad8-41c0-bb93-90a1e70eb29f,1,DX6061-122,,,,,,,
8dd3e8fa-bcbd-451e-bff6-6e7f4488eab1,1,DN5055-600,,,,,,,
c5f0c13a-6c3f-4b41-a20a-eb50e55597a3,1,FB8483-100,,,,,,,
29d20f5d-b234-4295-bf44-03a45908ab53,1,FD4622-131,,,,,,,
4f65d404-8a69-4e75-bef9-f887f7894e95,1,FD0883-400,,,,,,,
966e3ebe-942e-4bb4-8130-14c2fc4a27b7,1,CT1986-400,,"{'color_code': '41E', 'color_name': 'CHAMBRAY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '41E', 'color_name': 'CHAMBRAY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '41E', 'color_name': 'CHAMBRAY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
e4e4fb0b-74bb-4a15-ba2b-30a2320b68e2,1,CI0919-107,,,,,,,
b12bd0e5-f2b6-4e12-98c6-2021556a0456,1,DH3869-001,,,,,,,
gl8pr2bbiupcukozgmpw,1,AR5409-003,,"{'color_code': '0AM', 'color_name': 'SPRUCE AURA', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,99Z,None
3485589c-b120-4e6f-9fb1-070dd2116dcf,1,DN8006-100,,,,,,,
csb8ayrjnctcrqokpf67,1,AR0639-001,,,,,,,
jo1swoje2do1oi3vcixh,1,BV4891-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '31Q', 'color_name': 'MYSTIC GREEN', 'color_family': 'GREEN-BLUE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '6DL', 'color_name': 'GYM RED', 'color_family': 'RED', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}",None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
b472aecc-0e85-4968-b1ae-d70a0f6cc8a9,1,DD0226-600,,,,,,,
332b514b-8589-4d9a-9165-02afdcc663d9,1,CK6649-400,,"{'color_code': '4PG', 'color_name': 'GHOST AQUA', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '4PG', 'color_name': 'GHOST AQUA', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '4PG', 'color_name': 'GHOST AQUA', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
c54c30d1-e65c-48a8-b527-577437bcdea1,1,DR9503-700,,,,,,,
3f2ab174-74a9-4356-bcf0-a4ef17e9ee32,1,CW5566-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '6JK', 'color_name': 'PINK QUARTZ', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '4MT', 'color_name': 'HYDROGEN BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '3PQ', 'color_name': 'LIMELIGHT', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
f09aa78d-35d9-421f-9d07-2c8da2842524,1,DA8301-101,,,,,,,
